userId,productId,rating
650165,129923,2
386322,174954,2
140988,202133,2
541637,126082,3
281782,216261,4
836984,130096,2
231481,180860,5
945944,166892,4
149826,144304,3
929119,126576,4
949318,131608,4
722853,147746,4
575551,208742,2
348373,184302,4
910018,140160,4
312671,108871,2
659439,148325,2
873384,216804,3
900367,120520,1
719820,191619,5
412505,120083,4
609578,194786,1
812545,204615,1
114400,205036,5
340426,194827,3
375015,201563,5
203484,151330,5
518502,180215,2
977556,188592,4
318979,182292,3
473235,187382,5
616074,165503,2
612930,189646,5
688423,177476,4
178179,107510,2
150997,170011,5
324400,164427,1
180562,167800,1
360795,170382,3
153152,169283,4
595473,160305,3
773722,143287,4
805242,220768,1
501922,189499,5
933711,161618,5
499894,104483,1
143602,187544,5
162450,213179,2
481855,219284,2
846713,128087,1
424107,195721,3
445057,209646,1
562142,123229,1
514614,193278,2
395410,125042,4
417987,204096,1
890309,123334,3
111449,164573,1
794940,153161,2
281471,221075,2
451998,116908,4
581033,171355,3
966505,215693,4
633427,104602,2
373503,151162,1
861026,180087,3
824702,158371,4
188513,194506,5
594878,169814,3
788628,152483,1
529626,109250,2
911395,107538,5
916618,211607,1
422661,166266,2
783659,146800,3
834124,190976,2
595226,157407,4
369900,178507,3
349988,132938,1
795513,156084,2
883947,104192,4
587572,123502,3
153804,206609,1
960493,217711,1
887757,107931,5
973163,113377,2
656771,112343,3
563378,205082,5
265591,199198,2
470197,141293,1
351447,199280,3
505128,199107,4
343182,170365,4
142951,197139,1
890474,115988,3
464250,168318,5
646419,166479,5
780773,184877,1
423925,219086,3
616591,211896,5
603343,184562,3
371569,152267,3
303753,159271,2
572218,124977,2
861111,110091,1
322552,171062,1
963575,203872,4
546009,220216,5
829087,215932,4
204985,126622,2
461590,117150,2
799424,212485,4
308537,176436,5
422355,103827,4
298652,178322,1
496851,203556,3
717952,107538,4
258602,220352,3
976087,183133,2
705389,203911,2
873739,206955,3
628646,129858,5
890081,117430,1
655922,197496,3
965728,124885,2
808767,180436,4
540733,217591,2
923495,187483,1
518018,163234,4
307280,119654,4
614586,175698,1
665173,149672,1
182117,155005,4
555375,113157,5
342347,110831,4
684615,149993,4
404965,198518,3
434006,170090,4
387945,125059,2
174491,188074,2
214251,148799,3
350272,142884,2
286885,151829,2
940358,161897,1
694079,193677,1
570059,171074,5
997034,209116,4
362275,209586,2
319399,215839,4
911726,144751,1
506690,167139,4
918161,212781,2
308081,173747,3
670205,102610,4
534999,115776,4
236240,129511,4
819702,213695,1
964655,216334,4
593612,123030,5
152677,128570,5
952171,181206,5
132611,219018,3
978796,197593,3
816530,100865,4
467917,140068,1
336980,161153,3
818607,140070,5
196429,168640,3
955659,113370,3
389866,173795,2
881998,161893,5
188097,114384,3
523409,186525,4
519308,181718,1
323436,126601,1
516471,152932,5
446791,111531,1
942573,165961,5
571437,183427,1
778052,187701,4
612200,133015,1
265642,216741,1
786541,218429,4
682771,176705,5
477997,142199,1
970534,168191,4
187405,155316,4
289117,209834,4
516432,152358,3
259294,167066,4
840186,119331,1
999186,139460,1
595568,125680,5
749996,183317,1
852831,156272,4
610962,131588,4
598304,131199,2
640521,161142,4
516290,215070,3
282256,185822,4
965160,146883,3
178764,172916,2
717929,187831,5
932347,103585,4
494085,181159,3
460526,163801,4
716047,150678,4
750009,191954,4
119411,132931,1
624525,199290,3
285875,194931,5
151312,144222,2
524096,198694,2
846936,191211,2
587923,158069,2
490537,164604,1
409240,119871,2
544593,192892,5
226434,112768,4
392565,120518,5
148607,206952,1
354619,106995,3
923255,181571,1
644856,124382,2
927966,120876,1
531497,158856,2
366300,108951,5
421501,189302,1
742629,101334,2
985553,111072,3
222610,145888,4
798058,214570,2
394723,168140,5
411552,132654,3
897626,190498,1
161765,213260,1
741018,208377,5
815823,128850,4
143055,104881,1
450791,206000,2
835182,174301,2
265805,185067,2
381107,163905,3
381412,145612,1
906129,206341,3
268761,160868,3
638735,170398,1
848053,114116,1
333077,143553,5
719106,195911,5
281035,156463,4
523535,168730,4
924692,187457,1
339264,108999,2
396963,118792,5
385141,149869,1
189278,118555,1
670834,125172,4
453111,151089,5
486482,204293,2
640340,159102,5
414796,191563,2
288578,129948,4
152185,190272,2
230361,166402,3
262683,213332,1
204488,168176,4
549234,124954,2
147065,175506,1
929433,196317,3
775761,156704,4
130200,100773,5
388256,203681,3
891391,148579,4
522888,159100,3
482611,196677,4
929369,123648,1
731997,162111,5
848342,203860,1
279293,124156,1
621620,102398,4
265053,167000,2
924136,185016,3
961619,104093,1
916801,146659,4
278687,172266,5
411424,185091,3
722097,199592,5
697688,128989,1
673356,131181,5
786242,156150,5
770481,214094,5
335262,192519,3
953413,192498,4
933990,212149,2
464790,122233,3
149063,211795,2
351574,111431,1
430267,196802,2
272108,178614,4
384106,218506,5
878079,173988,4
314854,149630,1
168371,178520,2
664388,207032,1
821362,113223,1
595198,164344,1
422477,181064,4
706222,221324,4
996734,149842,5
929497,134852,3
304820,187414,4
602145,165505,1
838839,133907,4
999338,120385,3
347542,205825,5
258660,180785,1
302249,196666,5
614918,145624,4
540433,169800,2
927948,107917,1
246461,157862,2
357280,159058,4
953349,103768,1
958227,130310,2
933303,202958,1
886925,122462,3
576711,181087,5
183046,208052,4
462432,152622,4
114333,186820,1
743654,137944,1
729494,140117,3
664116,181633,1
742972,138737,4
518263,193972,4
600552,152994,5
296863,110098,1
366974,189247,2
475937,151336,1
297992,200152,5
682476,145109,2
650718,193558,1
412923,193482,4
929628,173634,2
735764,124711,2
884249,170673,1
423840,136230,5
823018,104683,4
569708,216917,5
618727,104601,4
844674,145265,2
203569,102271,5
420958,113169,2
532143,160635,1
913983,173771,5
425308,194488,2
154338,218773,3
264245,127042,2
134808,173325,1
783473,219649,1
631311,134258,4
762943,211175,5
199850,125872,2
712622,169937,1
530389,166905,3
159146,164461,4
210323,111555,1
975969,187967,3
127586,163681,1
751921,182524,5
140722,134432,4
431436,134219,5
792770,188760,2
137412,126118,5
921925,130010,4
427938,140093,2
883007,195897,2
110788,211760,3
943678,115786,4
399051,220163,2
207876,211519,2
703267,119792,4
555135,213902,5
393110,218503,1
288106,208621,3
703249,108734,3
451563,164096,5
345175,171684,1
237558,154350,5
402736,145524,1
830452,120636,3
937456,200184,2
226406,103666,2
558906,190334,4
313770,204081,4
484359,125027,3
896088,180850,4
203839,213568,3
828258,190606,4
326451,108697,3
156411,141272,2
432858,163631,2
753472,101720,3
137690,116533,3
342273,205561,1
308057,136420,2
862119,116802,2
823748,193938,5
580517,148492,4
398353,110549,2
557825,141519,2
314658,213463,1
145072,175962,2
554252,110505,2
772384,145981,4
938911,205519,2
518894,218869,3
806561,147517,2
460262,207903,4
680259,208675,2
379164,190801,5
580182,200267,3
511826,112992,3
442494,108140,3
954855,166767,4
352974,133513,3
195879,173230,3
786461,147207,4
794972,222024,4
814739,165248,4
748987,145100,1
814104,208488,4
463668,218254,3
592601,212830,1
591962,110398,5
119674,160665,1
107790,123399,2
167036,202338,3
892280,115806,3
330712,148999,3
721113,220454,3
807234,178239,1
825013,100218,1
529156,195046,2
799358,217281,5
670342,138215,2
703207,198701,4
900839,169171,3
436535,173243,3
819948,169061,3
335104,116344,5
392973,145133,3
354875,206016,3
988134,152531,2
666804,135720,5
684176,192342,5
893732,135151,2
686851,104875,2
985707,157717,5
761240,180087,2
799032,100099,1
705457,215165,3
441613,158008,2
530779,206986,2
486323,214220,1
202286,171068,1
217582,164762,2
770577,140867,1
826533,215548,2
652577,200253,1
709347,149287,2
714491,222125,2
300280,127569,1
500284,218392,4
669710,118998,4
574394,215665,5
940286,143307,2
213029,108531,5
349577,207975,3
847282,118699,5
926690,174089,5
620729,210823,4
429163,190777,2
544541,147440,2
772849,130561,3
867615,206733,5
115389,173870,4
985597,168120,3
673657,171879,4
236974,210612,1
666745,195471,1
446601,203558,5
252171,210201,3
590127,201660,3
654060,211152,5
307629,130240,1
797881,132741,3
581956,109136,2
796792,140813,2
512752,217100,5
341749,195746,4
615294,135912,3
776210,202973,1
170506,115937,3
241515,104637,1
631594,159569,5
930819,125429,3
851259,151046,5
865822,201440,4
637680,104165,2
531104,165611,1
973225,128217,3
509892,131580,5
952197,129521,5
600178,196970,1
791912,153381,5
963185,200551,3
590528,148918,3
507767,116314,1
749103,215666,3
890571,143609,4
938834,143145,5
603936,196626,5
124817,168372,3
410609,133901,1
564384,163022,2
748450,110559,4
556507,118930,1
318279,138796,1
253152,122898,5
763679,163154,1
662982,192939,3
825453,128029,3
721077,158586,4
893460,142715,5
253602,150070,3
859633,185146,2
330514,115465,3
172771,190373,2
100709,189573,4
898630,171057,3
148006,122163,4
876771,190437,2
346931,136814,4
374626,200616,1
947381,112895,4
971898,158489,2
619650,118700,4
783631,179953,3
173613,129528,1
202197,177682,4
574060,115045,5
741038,182251,4
851140,120936,5
140972,194043,2
728801,104652,3
956991,161157,4
348288,154171,3
420557,103560,2
687945,107545,5
806181,162511,2
319122,189184,3
456554,139712,1
595808,165428,5
540438,101822,3
612471,126123,5
439645,204699,1
583135,217740,3
265957,163509,3
967829,157056,4
190077,122346,1
367839,207477,4
783053,161010,5
511521,118126,2
383408,168096,2
110440,106661,1
355723,103278,3
962186,195983,3
221636,215003,2
444080,139251,2
598618,168979,1
394198,154463,2
799857,138436,3
825472,127733,4
791012,164774,1
280322,151714,3
594050,194585,3
378189,162809,3
197038,209829,5
625025,202289,4
717756,207767,4
930299,161961,5
517268,144391,5
832266,213426,3
466357,176844,3
413361,181988,1
753279,154836,2
791826,184813,3
753002,194817,1
310881,100451,5
872464,159789,5
561292,194056,5
601088,157162,4
966200,158461,1
763912,170783,4
290363,196386,3
291181,142184,5
783159,217703,3
139956,165789,5
684265,133330,2
343685,177625,4
253342,152206,4
607551,204267,5
750116,178269,3
617858,110929,2
498818,195971,4
518823,174664,5
196206,209882,1
829589,134453,2
871645,212898,5
258416,213778,2
800330,123183,2
295658,202074,5
708276,182216,1
289985,120030,2
856964,137188,3
205827,215954,3
330092,138593,1
243129,162538,1
571781,119687,4
845650,115599,4
717642,115520,2
617331,127132,3
903917,137271,1
147591,209590,4
984378,171293,5
931856,136937,4
361042,214584,2
748335,112612,2
445466,148741,1
163970,111629,5
552323,116179,1
498769,142206,2
781559,131135,5
711586,120710,3
260478,167778,2
778238,218922,5
275041,148984,1
435873,164468,1
832975,172518,5
380172,195838,5
266657,104614,4
696394,166491,5
677598,193579,2
311589,186140,2
991172,196353,1
204850,144719,1
471029,219454,2
151272,169292,2
328541,126307,5
708370,200547,1
488563,169126,4
534764,191935,2
821123,207620,5
171640,101468,1
200227,123423,4
787757,202057,5
319726,166330,5
987491,184705,5
437365,151844,4
388070,153049,5
485277,218736,2
128849,201806,5
942942,152228,4
974924,110515,2
723142,184026,4
615789,160480,3
143133,200939,5
602287,153676,2
451241,195221,4
106181,128533,1
441503,202207,3
218034,192847,5
487764,113534,2
608326,221687,3
560187,136229,5
260304,131773,4
598542,195020,5
289781,147793,5
817761,192562,3
607776,164845,4
181563,208765,4
521166,106187,4
445701,200637,4
447389,100244,1
543726,183770,1
150390,178790,5
811266,174776,2
376371,178300,3
452791,172308,2
405020,140390,2
226854,210213,2
436831,209581,5
710118,197903,1
124821,220807,1
138357,116478,5
169821,127859,2
333662,155452,1
735136,120137,2
286709,161064,4
940853,201980,3
111957,135611,2
567192,143831,2
201509,113241,2
174256,172801,2
193922,200935,4
149491,188430,4
267954,116583,5
460878,155621,5
326851,186541,2
299061,103800,5
232329,100310,3
478734,100363,2
860764,145942,4
528565,185899,1
203802,155766,1
140850,139830,1
466749,216656,2
751913,192047,5
904623,110991,2
593282,128638,4
276345,209566,2
234762,179852,1
942033,109127,1
673116,123910,1
798360,151544,1
458487,162113,2
959510,196230,2
431839,136506,1
665914,137050,3
477209,208587,5
473694,116380,3
285449,169739,5
110728,179911,2
624733,192849,3
841871,166204,5
918321,205183,5
144382,203525,3
714615,200662,5
374250,219274,1
807693,129489,2
397830,126197,4
107893,127053,3
224473,110242,4
923270,106703,5
438681,107579,2
225096,151531,2
288229,197845,3
526950,171050,1
338401,171566,1
901100,132798,5
349990,147702,1
508207,158776,5
992493,173516,4
939709,137428,5
656575,207109,2
921968,139700,5
792920,130346,2
209052,149276,3
701771,206297,3
399743,116672,1
914120,172264,1
226894,149251,3
122782,209794,1
580029,112687,5
834705,126559,5
742876,149274,4
124352,197635,3
900857,124541,5
403332,129187,1
160577,121954,4
204709,177559,4
396375,215361,2
407413,117488,5
538877,152089,5
265519,156113,5
549219,176907,2
523882,179032,4
211931,189117,3
688369,141555,4
517707,154130,3
482711,187035,1
386482,133673,4
735762,206785,1
190559,186345,4
900845,160808,4
699191,213570,3
964497,184748,1
477243,104107,5
872784,174722,5
839562,129802,3
322858,217081,5
742983,168404,4
824459,129743,2
861756,146349,1
906103,116478,2
825889,221150,1
630055,125005,2
942352,164843,1
136009,134445,4
143592,189995,1
175535,169628,3
981641,127334,2
699175,102611,1
149168,187867,5
239249,195371,2
601284,180310,5
105582,105042,5
450766,143921,5
695846,112674,5
964643,159665,4
813511,190928,5
371394,206991,5
606567,201887,4
886712,145697,4
536519,110191,3
393884,172424,5
309600,144907,5
768822,147542,5
653329,112470,5
732569,149870,3
638617,153295,5
841752,111247,2
783237,116619,4
918001,135660,3
692217,108341,3
782154,104994,3
362448,174405,4
756459,173997,4
793918,188131,2
374754,116813,2
649499,195037,5
347118,142379,2
471703,133994,3
254586,154604,2
230654,204023,5
953224,154288,5
217393,146484,3
259014,219574,3
968249,133290,5
201684,177166,5
842388,188318,5
776026,105119,2
546977,172712,5
726562,221765,1
669036,172391,4
811871,180299,5
616789,100343,1
448575,158480,4
760701,126364,1
766143,125468,3
462443,124125,4
965003,151130,4
139870,221585,3
211316,143690,2
950189,198944,1
448902,175434,2
716834,109717,4
569229,120116,2
887502,108787,3
414002,217738,5
408245,163601,3
968828,177894,3
227810,164087,1
565460,160932,1
244259,118146,1
233657,123945,2
302375,174975,5
495478,110300,1
219436,193365,4
298947,104426,2
800157,149148,2
554503,126168,2
598020,216750,2
733364,126797,4
163831,115310,5
327733,218371,4
118634,171963,2
448980,188524,5
938416,133844,4
205430,146616,3
904372,176351,1
434513,149491,5
530822,109842,3
701057,171529,2
530673,153690,5
409876,167625,5
666825,206460,4
835526,131313,4
